,user_id,recipe_id,rating
72996,user-83,recipe-1189,2.4928010674446424
72997,user-83,recipe-119,2.984078615641606
72998,user-83,recipe-1191,3.750955416237089
72999,user-83,recipe-1192,2.4983219436697945
73000,user-83,recipe-1193,3.009706233691824
73001,user-83,recipe-1194,4.0007492780343
73002,user-83,recipe-1196,3.5003834244077896
73003,user-83,recipe-1197,3.518183424224145
73004,user-83,recipe-1198,3.497037266830051
73005,user-83,recipe-1199,2.9986786763161843
73006,user-83,recipe-12,2.0009855578605857
73007,user-83,recipe-120,2.5092577452982767
73008,user-83,recipe-1200,3.2552539565058662
73009,user-83,recipe-1202,2.3376470591247402
73010,user-83,recipe-1204,2.2597666077976672
73011,user-83,recipe-1205,3.0075521430295633
73012,user-83,recipe-1206,2.6688924748664107
73013,user-83,recipe-1208,1.0
73014,user-83,recipe-1209,4.0
73015,user-83,recipe-121,3.5078737047327775
73016,user-83,recipe-1210,3.7489867380255077
73017,user-83,recipe-1211,2.5000968527013945
73018,user-83,recipe-1212,3.50047003301495
73019,user-83,recipe-1213,2.8547878948732097
73020,user-83,recipe-1214,5.0
73021,user-83,recipe-1215,2.164710913301484
73022,user-83,recipe-1216,2.195145836954654
73023,user-83,recipe-1217,5.0
73024,user-83,recipe-1218,3.495640886679341
73025,user-83,recipe-1219,3.5054214291523786
73026,user-83,recipe-122,3.0000874344096156
73027,user-83,recipe-1220,2.83665610525255
73028,user-83,recipe-1221,5.0
73029,user-83,recipe-1222,3.50089480269382
73030,user-83,recipe-1223,1.331299103682223
73031,user-83,recipe-1226,2.9950238275352787
73032,user-83,recipe-1227,4.005082347957812
73033,user-83,recipe-1229,3.4951079365396063
73034,user-83,recipe-123,4.499817436072964
73035,user-83,recipe-1231,4.003614286101586
73036,user-83,recipe-1232,2.0
73037,user-83,recipe-1234,2.0
73038,user-83,recipe-1235,2.9937003250968077
73039,user-83,recipe-1236,3.339785502142896
73040,user-83,recipe-1239,4.254032678478421
73041,user-83,recipe-124,2.598768340122774
73042,user-83,recipe-1240,4.329679875674889
73043,user-83,recipe-1241,1.4995659831618058
73044,user-83,recipe-1242,4.003335624221623
73045,user-83,recipe-1243,2.3413733548409787
73046,user-83,recipe-1244,2.498228890912343
73047,user-83,recipe-1245,5.0
73048,user-83,recipe-1246,1.3370701258602435
73049,user-83,recipe-1248,2.7956077354116173
73050,user-83,recipe-1250,2.656665628755192
73051,user-83,recipe-1251,3.5033900082581053
73052,user-83,recipe-1252,2.747115763374716
73053,user-83,recipe-1255,3.4962678706514594
73054,user-83,recipe-1258,3.9985000084929085
73055,user-83,recipe-1259,2.5014369005443196
73056,user-83,recipe-126,3.6624107604175116
73057,user-83,recipe-1260,1.6682299955120334
73058,user-83,recipe-1261,3.3328050454747267
73059,user-83,recipe-1263,1.998001388951163
73060,user-83,recipe-1264,3.000511997509126
73061,user-83,recipe-1265,3.1599730437303473
73062,user-83,recipe-1266,1.5019722798451456
73063,user-83,recipe-1267,3.0
73064,user-83,recipe-1268,2.4939450077377576
73065,user-83,recipe-1269,3.0080969031406255
73066,user-83,recipe-127,1.5024858758078645
73067,user-83,recipe-1270,3.195706668840577
73068,user-83,recipe-1272,3.2464293209591304
73069,user-83,recipe-1273,3.501395897502307
73070,user-83,recipe-1274,3.7487151897835433
73071,user-83,recipe-1275,2.7467391171935804
73072,user-83,recipe-1276,2.997511913767639
73073,user-83,recipe-1277,3.3346343238741505
73074,user-83,recipe-1278,3.8298919226627177
73075,user-83,recipe-1279,3.3388457987797078
73076,user-83,recipe-128,1.4969746779231374
73077,user-83,recipe-1281,4.502058592299854
73078,user-83,recipe-1282,4.000087735750958
73079,user-83,recipe-1283,3.755204271164262
73080,user-83,recipe-1286,2.9993277327965084
73081,user-83,recipe-1287,4.502442008997591
73082,user-83,recipe-1288,4.331738332103813
73083,user-83,recipe-1289,3.194300066028061
73084,user-83,recipe-129,4.501678056330205
73085,user-83,recipe-1290,3.6658343656102033
73086,user-83,recipe-1291,2.59928547639111
73087,user-83,recipe-1293,2.6684668809359096
73088,user-83,recipe-1294,2.0
73089,user-83,recipe-1295,2.3207024376050702
73090,user-83,recipe-1298,4.004117184599709
73091,user-83,recipe-130,4.4938949972094955
73092,user-83,recipe-1300,4.0
73093,user-83,recipe-1302,1.3328502870073355
73094,user-83,recipe-1303,3.2483731342242037
73095,user-83,recipe-1304,1.995160918348147
73096,user-83,recipe-1306,2.2508477896667842
73097,user-83,recipe-1308,2.4975141241921355
73098,user-83,recipe-131,1.5017459797993629
73099,user-83,recipe-133,2.2008179086299613
73100,user-83,recipe-134,2.5758383595209864
73101,user-83,recipe-135,3.2533432194635306
73102,user-83,recipe-137,1.0
73103,user-83,recipe-138,1.9992331511844208
73104,user-83,recipe-139,2.3362618710339307
73105,user-83,recipe-140,3.672468626317259
73106,user-83,recipe-141,4.333826515348459
73107,user-83,recipe-144,1.5994959975364476
73108,user-83,recipe-145,3.0036916442008597
73109,user-83,recipe-146,2.5004272922545194
73110,user-83,recipe-147,4.333336281886885
73111,user-83,recipe-148,3.250969425073289
73112,user-83,recipe-15,3.2527331104168593
73113,user-83,recipe-150,3.4045770351969664
73114,user-83,recipe-151,2.0011807393917715
73115,user-83,recipe-152,2.0066922847461575
73116,user-83,recipe-156,2.4911118004901533
73117,user-83,recipe-157,2.0029909884715233
73118,user-83,recipe-158,3.994813211628727
73119,user-83,recipe-159,3.7553264310977212
73120,user-83,recipe-16,5.0
73121,user-83,recipe-163,2.0029730794375586
73122,user-83,recipe-164,2.9943584993763723
73123,user-83,recipe-165,2.0
73124,user-83,recipe-166,5.0
73125,user-83,recipe-168,1.9999562717343853
73126,user-83,recipe-169,1.9992507219656992
73127,user-83,recipe-17,2.0032467858031566
73128,user-83,recipe-170,3.1609445304353008
73129,user-83,recipe-171,2.498849726776631
73130,user-83,recipe-172,1.7528953352121328
73131,user-83,recipe-173,3.830542175565536
73132,user-83,recipe-174,4.0
73133,user-83,recipe-175,2.6702094944625276
73134,user-83,recipe-176,2.249345161593354
73135,user-83,recipe-178,3.482966690658292
73136,user-83,recipe-179,1.6667469181337333
73137,user-83,recipe-18,3.2053277338161457
73138,user-83,recipe-180,4.007018679988182
73139,user-83,recipe-181,2.4880589617312046
73140,user-83,recipe-182,3.5023996441851195
73141,user-83,recipe-183,2.9999999999999996
73142,user-83,recipe-184,1.9983391849417083
73143,user-83,recipe-186,3.334598905373642
73144,user-83,recipe-187,2.502553687121721
73145,user-83,recipe-192,5.0
73146,user-83,recipe-193,3.0133845694923154
73147,user-83,recipe-195,3.0000000000000004
73148,user-83,recipe-196,4.753133001350646
73149,user-83,recipe-197,1.9988192606082287
73150,user-83,recipe-199,3.0
73151,user-83,recipe-2,3.249282497375508
73152,user-83,recipe-20,2.600715945559488
73153,user-83,recipe-200,4.0053036755292135
73154,user-83,recipe-201,4.666636132320264
73155,user-83,recipe-203,4.204552360912303
73156,user-83,recipe-204,3.756201213915517
73157,user-83,recipe-205,5.0
73158,user-83,recipe-206,1.3319243420724887
73159,user-83,recipe-21,3.5971636242200695
73160,user-83,recipe-211,3.344639398978073
73161,user-83,recipe-212,3.0019320223137886
73162,user-83,recipe-213,3.0000000000000004
73163,user-83,recipe-214,2.7579110153658526
73164,user-83,recipe-215,4.0
73165,user-83,recipe-217,3.6617767831170354
73166,user-83,recipe-218,2.3347597940525167
73167,user-83,recipe-219,1.0
73168,user-83,recipe-22,3.601059470563626
73169,user-83,recipe-221,3.2458425864148577
73170,user-83,recipe-222,1.9960023887245504
73171,user-83,recipe-224,4.001980792599486
73172,user-83,recipe-225,2.338000594287204
73173,user-83,recipe-226,2.675365717804466
73174,user-83,recipe-227,3.9952007116297614
73175,user-83,recipe-228,2.599439051871941
73176,user-83,recipe-229,3.6466473346640926
73177,user-83,recipe-23,3.0
73178,user-83,recipe-232,1.495633398168041
73179,user-83,recipe-235,4.335104747231264
73180,user-83,recipe-236,2.7451792257276426
73181,user-83,recipe-238,4.331831503559562
73182,user-83,recipe-239,2.333804035755086
73183,user-83,recipe-24,3.4957170652393463
73184,user-83,recipe-241,3.666243997608111
73185,user-83,recipe-242,2.4973319687651223
73186,user-83,recipe-244,4.329790505537472
73187,user-83,recipe-247,3.6622007370692473
73188,user-83,recipe-248,3.3256672362181647
73189,user-83,recipe-249,2.502485875807864
73190,user-83,recipe-25,2.011430880425782
73191,user-83,recipe-251,3.8111088672323628
73192,user-83,recipe-252,2.4943222302194306
73193,user-83,recipe-253,2.392423838615381
73194,user-83,recipe-254,1.9990060732803379
73195,user-83,recipe-255,3.657806342639684
73196,user-83,recipe-256,1.5009041629282693
73197,user-83,recipe-258,3.203077178636022
73198,user-83,recipe-259,4.0066922847461575
73199,user-83,recipe-26,4.330942077825593
73200,user-83,recipe-260,2.504598734444329
73201,user-83,recipe-262,2.004971751615729
73202,user-83,recipe-263,2.327982208977422
73203,user-83,recipe-265,3.3327181282573943
73204,user-83,recipe-266,1.66480490242243
73205,user-83,recipe-267,4.503390008258106
73206,user-83,recipe-27,1.332267944534283
73207,user-83,recipe-270,1.0
73208,user-83,recipe-271,2.994007673352677
73209,user-83,recipe-272,2.0
73210,user-83,recipe-273,2.9934381686597518
73211,user-83,recipe-274,3.00154649809669
73212,user-83,recipe-275,3.754500566713714
73213,user-83,recipe-278,1.7520606593440493
73214,user-83,recipe-279,2.750214664218331
73215,user-83,recipe-28,3.999233151184421
73216,user-83,recipe-280,3.0
73217,user-83,recipe-281,2.4985045057642377
73218,user-83,recipe-282,2.9948624742999885
73219,user-83,recipe-283,2.501745979799363
73220,user-83,recipe-285,2.0
73221,user-83,recipe-286,2.498688033062078
73222,user-83,recipe-288,1.4963806533045025
73223,user-83,recipe-289,2.395241508392864
73224,user-83,recipe-290,2.4018836969742887
73225,user-83,recipe-291,3.66641540713539
73226,user-83,recipe-292,1.992601487127219
73227,user-83,recipe-294,3.49871812323644
73228,user-83,recipe-295,3.7550722638321052
73229,user-83,recipe-297,3.006120148699513
73230,user-83,recipe-298,2.7947049980303253
73231,user-83,recipe-3,3.677649330874982
73232,user-83,recipe-30,2.9956188772256036
73233,user-83,recipe-300,2.2553365019486256
73234,user-83,recipe-301,2.0
73235,user-83,recipe-305,2.5750051124009343
73236,user-83,recipe-306,3.393476750031496
73237,user-83,recipe-308,5.0
73238,user-83,recipe-309,3.677093719052771
73239,user-83,recipe-31,3.0048762580639505
73240,user-83,recipe-310,1.6603512188025351
73241,user-83,recipe-312,4.0
73242,user-83,recipe-315,2.662835144351822
73243,user-83,recipe-316,3.6690305438104525
73244,user-83,recipe-318,2.84184325352065
73245,user-83,recipe-319,2.0
73246,user-83,recipe-32,3.7517760860695084
73247,user-83,recipe-321,2.0
73248,user-83,recipe-322,2.007537721181287
73249,user-83,recipe-323,2.6666634037835353
73250,user-83,recipe-325,3.3381101336268806
73251,user-83,recipe-326,2.332805045474727
73252,user-83,recipe-327,2.7991447356624293
73253,user-83,recipe-328,5.0
73254,user-83,recipe-329,3.0080469541751094
73255,user-83,recipe-330,2.1691149642273757
73256,user-83,recipe-331,2.2491261554378092
73257,user-83,recipe-335,2.0
73258,user-83,recipe-336,3.498282676453796
73259,user-83,recipe-337,2.0
73260,user-83,recipe-338,2.665138823865864
73261,user-83,recipe-339,2.49957270774548
73262,user-83,recipe-340,2.502971188899229
73263,user-83,recipe-341,3.4939388585919517
73264,user-83,recipe-342,2.49703965882982
73265,user-83,recipe-343,2.601384930385355
73266,user-83,recipe-345,2.2409744149614728
73267,user-83,recipe-346,3.3387082263364345
73268,user-83,recipe-348,2.491070857659996
73269,user-83,recipe-349,3.489141959913508
73270,user-83,recipe-35,3.3353992379834283
73271,user-83,recipe-350,3.500911529564778
73272,user-83,recipe-352,4.2485743966898
73273,user-83,recipe-354,4.493938858591952
73274,user-83,recipe-356,2.4962226854694163
73275,user-83,recipe-357,5.0
73276,user-83,recipe-358,2.3408895656326507
73277,user-83,recipe-359,3.3284734859413545
73278,user-83,recipe-360,3.23862865341353
73279,user-83,recipe-361,2.6685198259915732
73280,user-83,recipe-362,3.001980792599486
73281,user-83,recipe-363,2.7979550394069617
73282,user-83,recipe-364,3.748196362141138
73283,user-83,recipe-366,4.004799288370239
73284,user-83,recipe-367,4.664753186702252
73285,user-83,recipe-368,1.997135293454124
73286,user-83,recipe-370,4.007741571190425
73287,user-83,recipe-373,3.25152304512766
73288,user-83,recipe-374,1.99635310002538
73289,user-83,recipe-375,4.999999999999999
73290,user-83,recipe-376,3.339186251583915
73291,user-83,recipe-377,2.19744515938828
73292,user-83,recipe-378,1.996681882589025
73293,user-83,recipe-379,3.7525230104576948
73294,user-83,recipe-38,3.0119599877502523
73295,user-83,recipe-383,2.9954757097924753
73296,user-83,recipe-385,3.0046088829210387
73297,user-83,recipe-386,3.0067122253208196
73298,user-83,recipe-387,2.9965080404012743
73299,user-83,recipe-39,3.2507436238779164
73300,user-83,recipe-390,5.0
73301,user-83,recipe-391,3.5020585922998544
73302,user-83,recipe-395,2.5066935075113497
73303,user-83,recipe-396,1.0
73304,user-83,recipe-397,2.5108580400864926
73305,user-83,recipe-399,4.0032032135480256
73306,user-83,recipe-4,2.66619071392539
73307,user-83,recipe-40,2.9931264162958633
73308,user-83,recipe-401,2.8323240585507934
73309,user-83,recipe-403,1.497375431755741
73310,user-83,recipe-404,3.2494804777336563
73311,user-83,recipe-405,2.756305462749584
73312,user-83,recipe-406,2.0
73313,user-83,recipe-407,2.0
73314,user-83,recipe-409,4.003257216351707
73315,user-83,recipe-41,1.3321258900516981
73316,user-83,recipe-410,2.0
73317,user-83,recipe-411,2.2496595324193684
73318,user-83,recipe-415,4.6646971002863635
73319,user-83,recipe-416,3.7570497547444752
73320,user-83,recipe-417,3.0011807393917715
73321,user-83,recipe-418,3.669197810747284
73322,user-83,recipe-42,2.500754358972562
73323,user-83,recipe-420,2.2490504556064095
73324,user-83,recipe-423,5.000000000000001
73325,user-83,recipe-425,2.667615037392338
73326,user-83,recipe-426,3.4992456410274384
73327,user-83,recipe-428,3.6034228599680485
73328,user-83,recipe-429,3.1930079968984733
73329,user-83,recipe-43,2.6601537636954276
73330,user-83,recipe-430,4.669684123737348
73331,user-83,recipe-431,2.7411608081583125
73332,user-83,recipe-433,3.7424060158631907
73333,user-83,recipe-434,2.502254215108084
73334,user-83,recipe-435,3.007276038763791
73335,user-83,recipe-436,2.0
73336,user-83,recipe-437,4.0
73337,user-83,recipe-438,2.5962381454252563
73338,user-83,recipe-439,1.0
73339,user-83,recipe-44,3.3375845079885686
73340,user-83,recipe-441,3.6717543333419305
73341,user-83,recipe-442,3.754085451340754
73342,user-83,recipe-443,3.2041439335331163
73343,user-83,recipe-444,3.657030688820425
73344,user-83,recipe-445,3.2556074847135545
73345,user-83,recipe-446,5.0
73346,user-83,recipe-447,3.5081228246267324
73347,user-83,recipe-448,2.3916997204145947
73348,user-83,recipe-45,1.0
73349,user-83,recipe-451,2.5033461423730787
73350,user-83,recipe-452,3.000509696386563
73351,user-83,recipe-453,3.01548314238085
73352,user-83,recipe-454,3.995882815400291
73353,user-83,recipe-456,3.0
73354,user-83,recipe-458,3.506105002790505
73355,user-83,recipe-461,2.739753665754241
73356,user-83,recipe-462,2.5080053046724746
73357,user-83,recipe-465,2.9913825898428676
73358,user-83,recipe-467,4.199589007403164
73359,user-83,recipe-468,1.4972847806907776
73360,user-83,recipe-470,3.9960003567660753
73361,user-83,recipe-471,3.3456288782517594
73362,user-83,recipe-473,3.0
73363,user-83,recipe-474,2.997888349756838
73364,user-83,recipe-476,2.495513517292714
73365,user-83,recipe-477,2.6728792626636935
73366,user-83,recipe-478,3.0039845839381867
73367,user-83,recipe-479,3.3327939422788284
73368,user-83,recipe-480,2.602989994643261
73369,user-83,recipe-481,4.0
73370,user-83,recipe-483,1.3337884936361246
73371,user-83,recipe-484,2.0
73372,user-83,recipe-485,2.80076355610074
73373,user-83,recipe-486,3.5989635663145014
73374,user-83,recipe-487,1.499009603700257
73375,user-83,recipe-488,1.33193983902065
73376,user-83,recipe-489,2.653825964408362
73377,user-83,recipe-49,3.1959632733538728
73378,user-83,recipe-490,2.798172946972551
73379,user-83,recipe-492,4.0013797386079295
73380,user-83,recipe-493,3.4881905571094842
73381,user-83,recipe-495,2.4974805920258625
73382,user-83,recipe-496,3.3997954336737264
73383,user-83,recipe-499,2.668421684707102
73384,user-83,recipe-5,3.803835768492453
73385,user-83,recipe-50,3.5029711888992288
73386,user-83,recipe-500,4.249259741896039
73387,user-83,recipe-503,1.6706730812941715
73388,user-83,recipe-504,1.0
73389,user-83,recipe-505,3.6668185361270225
73390,user-83,recipe-509,3.0
73391,user-83,recipe-511,2.49726079268281
73392,user-83,recipe-512,1.3330293110591327
73393,user-83,recipe-513,1.997258050687962
73394,user-83,recipe-514,3.667156930393262
73395,user-83,recipe-515,4.004884017995183
73396,user-83,recipe-517,2.832244302941472
73397,user-83,recipe-518,4.007741571190425
73398,user-83,recipe-520,2.248816689879637
73399,user-83,recipe-521,2.791135607720161
73400,user-83,recipe-522,3.0044145914324
73401,user-83,recipe-524,2.8022444726312634
73402,user-83,recipe-526,4.0
73403,user-83,recipe-527,4.505114730193011
73404,user-83,recipe-528,1.6658343656102035
73405,user-83,recipe-53,3.2485848609164347
73406,user-83,recipe-530,4.0
73407,user-83,recipe-531,3.5910744373505383
73408,user-83,recipe-532,3.489961572880763
73409,user-83,recipe-534,2.0
73410,user-83,recipe-535,1.4296946461602442
73411,user-83,recipe-536,2.5083706041217817
73412,user-83,recipe-537,1.4996165755922106
73413,user-83,recipe-538,5.0
73414,user-83,recipe-539,1.750672050495878
73415,user-83,recipe-540,1.8066774915829151
73416,user-83,recipe-543,3.39962205204987
73417,user-83,recipe-544,3.00237850921374
73418,user-83,recipe-547,3.996369667267141
73419,user-83,recipe-548,3.4901654431428253
73420,user-83,recipe-549,3.4985613913654285
73421,user-83,recipe-550,2.9999999999999996
73422,user-83,recipe-551,2.0
73423,user-83,recipe-552,2.392432092583753
73424,user-83,recipe-555,5.0
73425,user-83,recipe-556,2.7488723276900147
73426,user-83,recipe-557,2.71739149609079
73427,user-83,recipe-558,1.0
73428,user-83,recipe-559,3.661848632082237
73429,user-83,recipe-56,3.9996638663982544
73430,user-83,recipe-560,2.0
73431,user-83,recipe-561,3.6051533671689544
73432,user-83,recipe-562,4.0121222828160965
73433,user-83,recipe-563,1.0
73434,user-83,recipe-565,4.0
73435,user-83,recipe-567,2.192459120774027
73436,user-83,recipe-569,2.499183052087149
73437,user-83,recipe-57,2.9999999999999996
73438,user-83,recipe-570,2.338571057436894
73439,user-83,recipe-571,2.338762525127915
73440,user-83,recipe-573,3.5017214757212485
73441,user-83,recipe-574,3.0157459238540207
73442,user-83,recipe-575,4.0
73443,user-83,recipe-576,4.0
73444,user-83,recipe-577,5.0
73445,user-83,recipe-578,3.499402289965084
73446,user-83,recipe-579,5.0
73447,user-83,recipe-581,2.5038945032902102
73448,user-83,recipe-582,2.996771410497097
73449,user-83,recipe-583,3.336652199686787
73450,user-83,recipe-585,2.2114808661504046
73451,user-83,recipe-586,2.67703974106517
73452,user-83,recipe-587,1.992039307820803
73453,user-83,recipe-588,3.597950948912857
73454,user-83,recipe-59,1.0
73455,user-83,recipe-590,3.0080860946899843
73456,user-83,recipe-593,3.4955135172927143
73457,user-83,recipe-594,4.002623933875844
73458,user-83,recipe-595,1.9867080732369538
73459,user-83,recipe-596,2.4992456410274384
73460,user-83,recipe-597,3.9970090115284758
73461,user-83,recipe-6,2.0
73462,user-83,recipe-60,3.49875595688382
73463,user-83,recipe-601,3.003276037504724
73464,user-83,recipe-602,2.336429043079808
73465,user-83,recipe-603,3.335128226066273
73466,user-83,recipe-605,3.3311876149054607
73467,user-83,recipe-606,3.9994886068497886
73468,user-83,recipe-607,3.7546819878636044
73469,user-83,recipe-608,3.988761214348051
73470,user-83,recipe-609,3.0
73471,user-83,recipe-610,4.340364370238873
73472,user-83,recipe-612,2.004117184599709
73473,user-83,recipe-613,1.753761472627797
73474,user-83,recipe-615,5.0
73475,user-83,recipe-616,1.9966438873395902
73476,user-83,recipe-619,2.744208990310835
73477,user-83,recipe-62,3.000087735750957
73478,user-83,recipe-620,3.0065786585378222
73479,user-83,recipe-621,2.3216779955992815
73480,user-83,recipe-622,2.2513540783902015
73481,user-83,recipe-623,2.9963857138984147
73482,user-83,recipe-624,4.006780016516211
73483,user-83,recipe-625,3.6694934836099895
73484,user-83,recipe-626,3.4079056381787054
73485,user-83,recipe-627,3.193360451295151
73486,user-83,recipe-628,2.2534876846799463
73487,user-83,recipe-630,1.9970109411338137
73488,user-83,recipe-631,2.5111001884276583
73489,user-83,recipe-632,3.7477581799160715
73490,user-83,recipe-635,3.5055804437672307
73491,user-83,recipe-637,2.0
73492,user-83,recipe-639,2.6530066659305853
73493,user-83,recipe-64,2.263095960229697
73494,user-83,recipe-641,2.3295109236465525
73495,user-83,recipe-642,3.0009240386929936
73496,user-83,recipe-643,2.49871812323644
73497,user-83,recipe-644,4.0
73498,user-83,recipe-645,2.2539856418511754
73499,user-83,recipe-646,4.32665882957717
73500,user-83,recipe-647,2.709727987378797
73501,user-83,recipe-648,2.6042302373371906
73502,user-83,recipe-65,3.9970090115284758
73503,user-83,recipe-650,3.837404160809873
73504,user-83,recipe-651,3.500990396299743
73505,user-83,recipe-653,2.3362431713060263
73506,user-83,recipe-654,2.3236748252425814
73507,user-83,recipe-655,1.7531810618416486
73508,user-83,recipe-658,2.6629737863514524
73509,user-83,recipe-659,2.0
73510,user-83,recipe-66,4.003994376618442
73511,user-83,recipe-660,2.9988192606082285
73512,user-83,recipe-663,1.9980149367811846
73513,user-83,recipe-664,2.987030631138306
73514,user-83,recipe-665,2.6646971002863644
73515,user-83,recipe-666,2.4995254312897996
73516,user-83,recipe-671,2.0
73517,user-83,recipe-672,3.0047992883702386
73518,user-83,recipe-674,3.0005177433867796
73519,user-83,recipe-675,4.0
73520,user-83,recipe-676,3.0
73521,user-83,recipe-677,3.0137471674082743
73522,user-83,recipe-678,5.0
73523,user-83,recipe-679,3.0000426091544483
73524,user-83,recipe-68,1.6625982073644465
73525,user-83,recipe-681,4.669157080296995
73526,user-83,recipe-682,1.0
73527,user-83,recipe-683,4.49957270774548
73528,user-83,recipe-687,2.7471742108500616
73529,user-83,recipe-688,2.0071622173872274
73530,user-83,recipe-689,1.9940200061248743
73531,user-83,recipe-69,3.1687389926108844
73532,user-83,recipe-690,2.8357890604706006
73533,user-83,recipe-692,3.33012270433546
73534,user-83,recipe-694,3.2476474763743703
73535,user-83,recipe-695,2.9956427637871386
73536,user-83,recipe-697,2.750654838406646
73537,user-83,recipe-698,3.3273444460973387
73538,user-83,recipe-70,3.6704698810106398
73539,user-83,recipe-703,2.7563880143132424
73540,user-83,recipe-704,1.0
73541,user-83,recipe-705,2.996038414801028
73542,user-83,recipe-706,3.2486194071921055
73543,user-83,recipe-709,3.0041258655626835
73544,user-83,recipe-71,3.3303158762626524
73545,user-83,recipe-711,4.499565983161806
73546,user-83,recipe-713,2.0
73547,user-83,recipe-714,3.0037861143550324
73548,user-83,recipe-716,4.3329319116106495
73549,user-83,recipe-717,3.169134608248536
73550,user-83,recipe-718,2.4037888404894425
73551,user-83,recipe-719,3.205387043534354
73552,user-83,recipe-723,1.9909688138622879
73553,user-83,recipe-725,2.2417477523323086
73554,user-83,recipe-727,4.0
73555,user-83,recipe-729,3.000587029268928
73556,user-83,recipe-730,2.0029909884715233
73557,user-83,recipe-731,3.6709698865277827
73558,user-83,recipe-732,2.5183150083715145
73559,user-83,recipe-736,2.995613508941867
73560,user-83,recipe-738,2.0
73561,user-83,recipe-74,2.1979424383853052
73562,user-83,recipe-744,2.9999999999999996
73563,user-83,recipe-745,4.497331565109175
73564,user-83,recipe-746,3.3443679281078564
73565,user-83,recipe-747,2.0019986588294922
73566,user-83,recipe-748,1.9954339853514835
73567,user-83,recipe-750,4.999999999999999
73568,user-83,recipe-755,4.0
73569,user-83,recipe-757,2.9999999999999996
73570,user-83,recipe-758,2.9938744528764776
73571,user-83,recipe-759,3.2486132029906734
73572,user-83,recipe-76,1.5005903696958858
73573,user-83,recipe-761,2.666173484651541
73574,user-83,recipe-762,2.6707089210062525
73575,user-83,recipe-763,3.3337736368343602
73576,user-83,recipe-764,3.0005029059817083
73577,user-83,recipe-765,2.502624568244259
73578,user-83,recipe-766,1.9987933184408104
73579,user-83,recipe-767,3.665863670776274
73580,user-83,recipe-768,4.0
73581,user-83,recipe-769,3.0
73582,user-83,recipe-77,1.0
73583,user-83,recipe-770,5.0
73584,user-83,recipe-771,2.493428315838405
73585,user-83,recipe-773,2.9940745336601022
73586,user-83,recipe-774,4.670182185119437
73587,user-83,recipe-776,3.6672978150876316
73588,user-83,recipe-778,2.342108428241078
73589,user-83,recipe-78,4.0
73590,user-83,recipe-780,4.0
73591,user-83,recipe-782,4.208466785621815
73592,user-83,recipe-783,3.007038188860467
73593,user-83,recipe-784,3.0
73594,user-83,recipe-785,1.7171733721807376
73595,user-83,recipe-788,2.0
73596,user-83,recipe-789,1.0
73597,user-83,recipe-79,2.5019671826985426
73598,user-83,recipe-790,2.0
73599,user-83,recipe-791,3.00446885680761
73600,user-83,recipe-792,1.4998109396574077
73601,user-83,recipe-793,4.664500676045088
73602,user-83,recipe-794,4.000469704796464
73603,user-83,recipe-795,3.49910154293111
73604,user-83,recipe-797,4.0
73605,user-83,recipe-798,2.3410707988049655
73606,user-83,recipe-8,1.9988192606082287
73607,user-83,recipe-80,2.80240906229245
73608,user-83,recipe-801,2.9999999999999996
73609,user-83,recipe-804,2.665251379286982
73610,user-83,recipe-805,2.6702800200886867
73611,user-83,recipe-806,3.0
73612,user-83,recipe-807,3.329829525974064
73613,user-83,recipe-808,3.667575455270293
73614,user-83,recipe-81,3.4076772830426934
73615,user-83,recipe-811,3.4975579910024086
73616,user-83,recipe-813,1.5021248632378168
73617,user-83,recipe-816,4.004971751615729
73618,user-83,recipe-817,1.9886444604388611
73619,user-83,recipe-818,3.0000000000000004
73620,user-83,recipe-819,2.7442036887510564
73621,user-83,recipe-82,2.502058592299854
73622,user-83,recipe-820,3.6701045818141402
73623,user-83,recipe-824,4.000751516094852
73624,user-83,recipe-825,3.3382280904344617
73625,user-83,recipe-828,3.3330923488496293
73626,user-83,recipe-830,2.0
73627,user-83,recipe-831,3.758008959351536
73628,user-83,recipe-832,2.9918556254060404
73629,user-83,recipe-833,2.0
73630,user-83,recipe-834,5.0
73631,user-83,recipe-835,1.0
73632,user-83,recipe-836,3.667495366691778
73633,user-83,recipe-837,3.3314450790284207
73634,user-83,recipe-842,2.9977110891881615
73635,user-83,recipe-843,3.195221462452763
73636,user-83,recipe-844,3.4995659831618053
73637,user-83,recipe-845,2.1484085701765916
73638,user-83,recipe-848,2.997963408407509
73639,user-83,recipe-850,2.3261728210756836
73640,user-83,recipe-851,2.5034358177705673
73641,user-83,recipe-852,2.9945695613815553
73642,user-83,recipe-853,2.755274009361605
73643,user-83,recipe-854,3.008762245548793
73644,user-83,recipe-855,2.0045940251206287
73645,user-83,recipe-856,2.6623334159333334
73646,user-83,recipe-857,2.0044353758189466
73647,user-83,recipe-858,4.496653857626921
73648,user-83,recipe-859,2.0042497264756336
73649,user-83,recipe-863,2.348901954480033
73650,user-83,recipe-864,2.9988737900031563
73651,user-83,recipe-866,2.0
73652,user-83,recipe-867,4.250253700956903
73653,user-83,recipe-869,3.673664283433723
73654,user-83,recipe-872,3.5013020505145835
73655,user-83,recipe-873,3.6634452496677716
73656,user-83,recipe-874,2.7498085414385316
73657,user-83,recipe-876,3.666544529281056
73658,user-83,recipe-877,2.0
73659,user-83,recipe-878,3.496092410065058
73660,user-83,recipe-879,5.0
